Department Id,Latitude,Longitude,Customer City,Customer Country,Customer State,Customer Street
4,18.20264244,-66.37062073,Caguas,Puerto Rico,PR,3405 Golden Bear Swale
4,18.24205971,-66.37055969,Caguas,Puerto Rico,PR,6715 Blue Shadow Square
4,18.22728348,-66.37052155,Caguas,Puerto Rico,PR,3176 Colonial Quay
4,18.28535461,-66.37059784,Caguas,Puerto Rico,PR,5004 Gentle Mountain Grove
4,18.39303207,-65.9779129,Caguas,Puerto Rico,PR,3614 Silver Bend
4,18.22411156,-66.04708099,Caguas,Puerto Rico,PR,8665 Hidden Sky Concession
4,18.2580719,-66.37055206,Caguas,Puerto Rico,PR,5517 Harvest Centre
4,18.20761681,-66.37049866,Caguas,Puerto Rico,PR,7474 Grand Spring Falls
4,18.23719788,-66.3705368,Caguas,Puerto Rico,PR,1557 Harvest Forest Trace
4,18.22428322,-66.37058258,Caguas,Puerto Rico,PR,1507 Indian Autumn Jetty
4,18.27684784,-66.37058258,Caguas,Puerto Rico,PR,1621 Old Limits
4,18.24155617,-66.3706131,Caguas,Puerto Rico,PR,9702 Cotton Treasure Dale
4,18.26145172,-66.37056732,Caguas,Puerto Rico,PR,3173 Lost Diversion
4,18.25635529,-66.37055206,Caguas,Puerto Rico,PR,3691 Gentle Way
4,18.23530388,-66.37060547,Caguas,Puerto Rico,PR,8361 Jagged By-pass
5,18.28469276,-66.37059021,Caguas,Puerto Rico,PR,1469 Dewy Berry Road
5,18.23004913,-66.3705368,Caguas,Puerto Rico,PR,1658 Rustic Elk Lane
5,18.29778481,-66.37062073,Caguas,Puerto Rico,PR,2455 Wishing Horse Row
5,18.23815537,-66.37063599,Caguas,Puerto Rico,PR,9761 Little Goose Field
5,18.22382927,-66.37052155,Caguas,Puerto Rico,PR,6298 Cozy Prairie Wood
5,18.23287964,-66.37052155,Caguas,Puerto Rico,PR,7551 Merry Panda Square
5,18.25937653,-66.37060547,Caguas,Puerto Rico,PR,2571 Noble Crescent
5,18.25307083,-66.37059784,Caguas,Puerto Rico,PR,357 Quiet Rise
7,18.2463665,-66.3706131,Caguas,Puerto Rico,PR,3775 Bright Harbour
7,18.20366669,-66.37052155,Caguas,Puerto Rico,PR,690 Hazy Field
7,18.23100853,-66.37052918,Caguas,Puerto Rico,PR,3544 Velvet Crescent
7,18.22153854,-66.37052918,Caguas,Puerto Rico,PR,3656 Amber Butterfly Route
7,18.2964077,-66.37057495,Caguas,Puerto Rico,PR,7760 Sunny Dale
7,18.25402069,-66.37056732,Caguas,Puerto Rico,PR,4436 Indian Acres
7,18.26375771,-66.37055206,Caguas,Puerto Rico,PR,7902 Blue Mountain
7,18.27954674,-66.37054443,Caguas,Puerto Rico,PR,4149 Thunder Goose Wynd
7,18.27846336,-66.37060547,Caguas,Puerto Rico,PR,5485 Cotton Court
7,18.24990654,-66.37057495,Caguas,Puerto Rico,PR,2406 Merry Horse Isle
7,18.25077438,-66.37059021,Caguas,Puerto Rico,PR,7274 Harvest Ledge
7,18.27845573,-66.37054443,Caguas,Puerto Rico,PR,9203 Red Point
7,18.2326088,-66.37062073,Caguas,Puerto Rico,PR,6589 Dewy Passage
7,18.22315788,-66.37052155,Caguas,Puerto Rico,PR,593 Wishing Pony Cove
7,18.29542923,-66.37051392,Caguas,Puerto Rico,PR,3686 Quaking Carrefour
7,18.2344265,-66.37051392,Caguas,Puerto Rico,PR,5559 Colonial Prairie Manor
7,18.22296333,-66.37062836,Caguas,Puerto Rico,PR,650 Thunder Rise Arbor
7,18.22759438,-66.04358673,Caguas,Puerto Rico,PR,8373 Round Timber Wharf
7,18.27601051,-66.37059021,Caguas,Puerto Rico,PR,5214 Colonial Square
7,18.26978111,-66.37049866,Caguas,Puerto Rico,PR,4741 Crystal Lake Pointe
2,18.28131867,-66.37062836,Caguas,Puerto Rico,PR,3838 Sleepy Mountain Centre
3,18.29327774,-66.37054443,Caguas,Puerto Rico,PR,1680 Pleasant Berry Court
4,18.29436302,-66.37052155,Caguas,Puerto Rico,PR,1438 Honey Bay
4,18.40143013,-65.97364807,Carolina,Puerto Rico,PR,4920 Gentle Autoroute
4,18.28154182,-66.3706131,Caguas,Puerto Rico,PR,9484 Bright Barn Maze
4,18.23311424,-66.37049866,Caguas,Puerto Rico,PR,2674 Rocky Apple Orchard
4,18.43506432,-66.36882782,Caguas,Puerto Rico,PR,1338 Indian Prairie Extension
4,18.26007843,-66.37052918,Caguas,Puerto Rico,PR,1631 Colonial Dale
5,18.22979355,-66.37050629,Caguas,Puerto Rico,PR,7656 Cotton Brook Mews
5,18.22770882,-66.3706131,Caguas,Puerto Rico,PR,5074 Cotton Butterfly Place
7,18.29217529,-66.37054443,Caguas,Puerto Rico,PR,9393 Velvet Horse Row
7,18.27507019,-66.37059784,Caguas,Puerto Rico,PR,3283 Fallen Bend
10,18.22740173,-66.03705597,Caguas,Puerto Rico,PR,4429 Clear Panda Cove
10,18.23491859,-66.03705597,Caguas,Puerto Rico,PR,1840 Fallen Lane
11,18.21994972,-66.03704834,Caguas,Puerto Rico,PR,7197 Honey Quail Round
11,18.21100235,-66.03705597,Caguas,Puerto Rico,PR,6312 Stony Anchor Promenade
11,18.2907753,-66.03704834,Caguas,Puerto Rico,PR,6155 Rocky Private
12,18.21434784,-66.03704834,Caguas,Puerto Rico,PR,1112 Quaking Panda Way
12,18.25789642,-66.03705597,Caguas,Puerto Rico,PR,3640 Easy Shadow Expressway
12,18.29729462,-66.03704834,Caguas,Puerto Rico,PR,6540 Hidden Dale
3,18.27356339,-66.37054443,Caguas,Puerto Rico,PR,2472 Noble Butterfly Dell
4,18.27115631,-66.37055206,Caguas,Puerto Rico,PR,1840 Sleepy Gardens
4,18.2753315,-66.37063599,Caguas,Puerto Rico,PR,4249 Dewy Sky Path
4,18.20765877,-66.37055206,Caguas,Puerto Rico,PR,8581 Broad Trace
4,18.23384476,-66.37050629,Caguas,Puerto Rico,PR,5744 Amber Pointe
4,18.29898071,-66.3705368,Caguas,Puerto Rico,PR,8631 Lost Beacon Highway
4,18.27793503,-66.3705368,Caguas,Puerto Rico,PR,1749 Jagged Arbor
4,18.25990295,-66.03705597,Caguas,Puerto Rico,PR,5817 Green Hills Via
4,18.23372269,-66.37054443,Caguas,Puerto Rico,PR,1735 Shady Robin Cape
4,18.20081711,-66.37062073,Caguas,Puerto Rico,PR,4828 Middle Villas
4,18.2163372,-66.37050629,Caguas,Puerto Rico,PR,5407 Old Willow Townline
4,18.28279877,-66.3705368,Caguas,Puerto Rico,PR,4462 Blue Drive
4,18.21155739,-66.37060547,Caguas,Puerto Rico,PR,2407 Cozy Panda Falls
4,18.21886635,-66.37060547,Caguas,Puerto Rico,PR,6676 Clear Centre
4,18.25601578,-66.37055969,Caguas,Puerto Rico,PR,5514 Lost Walk
4,18.26417351,-66.37060547,Caguas,Puerto Rico,PR,1313 Old Hickory Round
4,18.2063961,-66.37057495,Caguas,Puerto Rico,PR,5180 Bright Fox Trail
4,18.22865868,-66.37055969,Caguas,Puerto Rico,PR,3504 Dusty View Loop
4,18.28635979,-66.37052918,Caguas,Puerto Rico,PR,4380 Cotton Barn Falls
4,18.22346497,-66.37052918,Caguas,Puerto Rico,PR,8213 Rustic Spring Glade
4,18.20974159,-66.37055969,Caguas,Puerto Rico,PR,2831 Rustic Dale
4,18.20679283,-66.3705368,Caguas,Puerto Rico,PR,8647 Misty Vista
4,18.24988365,-66.3705368,Caguas,Puerto Rico,PR,2789 Velvet Carrefour
4,18.21743202,-66.37055969,Caguas,Puerto Rico,PR,3668 Golden Rise Round
4,18.26686668,-66.03705597,Caguas,Puerto Rico,PR,4948 Middle Orchard
4,18.2549057,-66.37052155,Caguas,Puerto Rico,PR,4831 Sleepy Bear Gate
4,18.20665741,-66.03705597,Caguas,Puerto Rico,PR,1207 Amber Horse Grounds
4,18.24464989,-66.37052155,Caguas,Puerto Rico,PR,2781 Old Cove
4,18.20099258,-66.37062073,Caguas,Puerto Rico,PR,5961 Blue Towers
4,18.44484711,-66.38641357,Vega Baja,Puerto Rico,PR,5802 Rocky Bluff Gardens
4,18.24967003,-66.03705597,Caguas,Puerto Rico,PR,404 Red Acres
4,18.22595024,-66.0370636,Caguas,Puerto Rico,PR,6460 Golden Meadow
4,18.26971626,-66.0370636,Caguas,Puerto Rico,PR,2744 Round Deer Nook
4,18.21441841,-66.37052918,Caguas,Puerto Rico,PR,9317 Stony Townline
4,18.23246956,-66.03704834,Caguas,Puerto Rico,PR,1690 Blue Dale Lane
4,18.29422379,-66.37052155,Caguas,Puerto Rico,PR,7353 Round Spring Chase
4,18.21741676,-66.0370636,Caguas,Puerto Rico,PR,5364 Indian Gate Highway
4,18.20696259,-66.37062073,Caguas,Puerto Rico,PR,4922 Heather Gate Stead
4,18.22704887,-66.37060547,Caguas,Puerto Rico,PR,7231 Grand Turnabout
5,18.22760201,-66.04357147,Caguas,Puerto Rico,PR,4110 Silent Pointe
5,18.22759628,-66.04355621,Caguas,Puerto Rico,PR,8620 Silent Alley
5,18.29671669,-66.37051392,Caguas,Puerto Rico,PR,9512 Grand Blossom Gate
5,18.2982769,-66.37052918,Caguas,Puerto Rico,PR,4715 Harvest Creek Mews
5,18.27911568,-66.3706131,Caguas,Puerto Rico,PR,1173 Iron Terrace
5,18.21561241,-66.37054443,Caguas,Puerto Rico,PR,6747 Easy Prairie Impasse
6,18.29080582,-66.3706131,Caguas,Puerto Rico,PR,7577 Quiet Towers
6,18.27002716,-66.03705597,Caguas,Puerto Rico,PR,5736 Old Cloud Heath
6,18.23621178,-66.03704834,Caguas,Puerto Rico,PR,1780 Grand View Route
7,18.26661682,-66.37056732,Caguas,Puerto Rico,PR,14 Broad Pine Pointe
7,18.26760674,-66.37059021,Caguas,Puerto Rico,PR,3345 Heather Inlet
7,18.2246151,-66.37056732,Caguas,Puerto Rico,PR,8101 Fallen Parkway
7,18.26159096,-66.37058258,Caguas,Puerto Rico,PR,2407 Dusty Mount
7,18.23605919,-66.37056732,Caguas,Puerto Rico,PR,7179 Amber Cider Village
7,18.22583389,-66.0463028,Caguas,Puerto Rico,PR,3244 Misty Leaf Inlet
7,18.22521782,-66.37059021,Caguas,Puerto Rico,PR,3915 Cinder Treasure Pike
7,18.28277206,-66.37049866,Caguas,Puerto Rico,PR,8473 Amber Bluff Manor
7,18.2091713,-66.37055206,Caguas,Puerto Rico,PR,8736 Wishing Hickory Townline
7,18.26251984,-66.37051392,Caguas,Puerto Rico,PR,9174 Umber Zephyr Run
8,18.27212143,-66.03704834,Caguas,Puerto Rico,PR,3819 Easy Knoll 
8,18.21709251,-66.03705597,Caguas,Puerto Rico,PR,7302 Cotton Freeway 
9,18.25995636,-66.03705597,Caguas,Puerto Rico,PR,2676 Jagged Key 
3,18.24233246,-66.37054443,Caguas,Puerto Rico,PR,2743 Hidden Blossom Square
3,18.20015526,-66.37062836,Caguas,Puerto Rico,PR,3236 Emerald Impasse
3,18.29578018,-66.37058258,Caguas,Puerto Rico,PR,2262 Dusty Lake Grove
3,18.22406769,-66.04705048,Caguas,Puerto Rico,PR,7798 Cinder Dale
4,18.27885819,-66.37060547,Caguas,Puerto Rico,PR,6285 Bright Link
4,18.2208004,-66.37055969,Caguas,Puerto Rico,PR,6546 Wishing Moor
4,18.24425125,-66.37055206,Caguas,Puerto Rico,PR,3741 Noble Nook
4,18.22146416,-66.37062073,Caguas,Puerto Rico,PR,9557 Gentle Inlet
4,18.29691505,-66.37062073,Caguas,Puerto Rico,PR,8641 Sleepy Mews
4,18.2563839,-66.37052918,Caguas,Puerto Rico,PR,7810 Quaking Terrace
4,18.2953167,-66.37055206,Caguas,Puerto Rico,PR,4806 Dusty Bear Avenue
4,18.23427773,-66.37054443,Caguas,Puerto Rico,PR,2867 Heather Carrefour
4,18.28946495,-66.37059021,Caguas,Puerto Rico,PR,3627 Cozy Sky Trace
4,18.24083901,-66.37051392,Caguas,Puerto Rico,PR,7713 Little Terrace
5,18.23633957,-66.37055969,Caguas,Puerto Rico,PR,9959 Hazy Port
5,18.20042229,-66.37059021,Caguas,Puerto Rico,PR,4114 Clear Nectar Isle
7,18.25158501,-66.37049866,Caguas,Puerto Rico,PR,9543 Lost Corners
7,18.27233315,-66.37057495,Caguas,Puerto Rico,PR,8417 Cinder Key
7,18.20789528,-66.37052918,Caguas,Puerto Rico,PR,2248 Bright Way
12,18.38014031,-65.83062744,Rio Grande,Puerto Rico,PR,1384 Thunder Apple Manor
3,18.1501503,-65.82595062,Humacao,Puerto Rico,PR,3444 Quiet Bluff Farm
4,18.20697975,-66.37054443,Caguas,Puerto Rico,PR,1596 Rocky Run
4,18.20822525,-66.3705368,Caguas,Puerto Rico,PR,6289 Tawny Range
4,18.27647972,-66.37059784,Caguas,Puerto Rico,PR,5352 Jagged Subdivision
4,18.24567986,-66.37054443,Caguas,Puerto Rico,PR,4682 Red View
4,18.37145042,-66.20330811,Toa Alta,Puerto Rico,PR,2153 Iron Log Downs
4,18.29872131,-66.37060547,Caguas,Puerto Rico,PR,1384 Hazy Cloud Village
4,18.28828239,-66.3705368,Caguas,Puerto Rico,PR,2966 Old Pathway
4,18.2021637,-66.37052918,Caguas,Puerto Rico,PR,9190 Dusty Limits
5,18.44484711,-66.38641357,Vega Baja,Puerto Rico,PR,7885 Colonial Mount
5,18.25609589,-66.37055969,Caguas,Puerto Rico,PR,5594 Jagged Embers By-pass
5,18.22998047,-66.37054443,Caguas,Puerto Rico,PR,318 Merry Creek Mountain
7,18.2537384,-66.37052918,Caguas,Puerto Rico,PR,8361 Quiet Wynd
7,18.23263359,-66.37059784,Caguas,Puerto Rico,PR,1626 Heather Road
7,18.26618958,-66.37059784,Caguas,Puerto Rico,PR,9393 Fallen Hill
7,18.24737358,-66.37050629,Caguas,Puerto Rico,PR,2070 Crystal Timber Gardens
7,18.2462635,-66.37058258,Caguas,Puerto Rico,PR,9539 Rustic Beacon Ramp
7,18.24061394,-66.37055206,Caguas,Puerto Rico,PR,2175 Hazy Deer Valley
7,18.37145042,-66.20330811,Toa Alta,Puerto Rico,PR,8736 Merry Moor
9,18.25120735,-66.03705597,Caguas,Puerto Rico,PR,6682 Shady Trail
9,18.2511158,-66.03704834,Caguas,Puerto Rico,PR,4971 Lost Acres
2,18.241745,-66.37052155,Caguas,Puerto Rico,PR,5364 Heather Quail Court
4,18.21182442,-66.37058258,Caguas,Puerto Rico,PR,75 Noble Swale
4,18.23244858,-66.37058258,Caguas,Puerto Rico,PR,3729 Dewy Line
4,18.02523232,-66.61327362,Caguas,Puerto Rico,PR,4651 Dewy Village
4,18.22314644,-66.37056732,Caguas,Puerto Rico,PR,7005 Silver Hills Line
7,18.26220894,-66.37054443,Caguas,Puerto Rico,PR,1111 Velvet Path
4,18.2444706,-66.37055969,Caguas,Puerto Rico,PR,4839 Velvet Place
5,18.25540733,-66.37059021,Caguas,Puerto Rico,PR,1131 Blue Isle
5,18.23829079,-66.02120209,Caguas,Puerto Rico,PR,911 Lost Zephyr Vista
4,18.20601082,-66.37055206,Caguas,Puerto Rico,PR,29 Golden Grove Ramp
5,18.2792511,-66.37059021,Caguas,Puerto Rico,PR,6223 Cotton Forest Estates
5,18.28805924,-66.37062836,Caguas,Puerto Rico,PR,3996 Misty Vale
3,18.22945023,-66.37058258,Caguas,Puerto Rico,PR,7509 Little Expressway
4,18.20027351,-66.37057495,Caguas,Puerto Rico,PR,5202 Old Shadow Rise
5,18.2970829,-66.37057495,Caguas,Puerto Rico,PR,3902 Umber Valley
5,18.22272873,-66.37052918,Caguas,Puerto Rico,PR,9166 Golden Nectar Corner
4,18.26347351,-66.37059021,Caguas,Puerto Rico,PR,9236 Little Pony Wharf
5,18.24529076,-66.37052155,Caguas,Puerto Rico,PR,3671 Silver Village
3,18.2473774,-66.3706131,Caguas,Puerto Rico,PR,3278 Middle Cape
4,18.2619915,-66.37059784,Caguas,Puerto Rico,PR,9890 Clear Knoll
2,18.2247448,-66.37062073,Caguas,Puerto Rico,PR,381 Dusty Street
4,18.29294205,-66.37059021,Caguas,Puerto Rico,PR,7996 Tawny Diversion
5,18.22758102,-66.0435791,Caguas,Puerto Rico,PR,8421 Sunny Butterfly Trace
5,18.22711563,-66.37059784,Caguas,Puerto Rico,PR,6188 Foggy Beacon Via
5,18.28523636,-66.37055206,Caguas,Puerto Rico,PR,3539 Gentle Heights
4,18.26971626,-66.3706131,Caguas,Puerto Rico,PR,9602 Broad Gardens
4,18.25339127,-66.37060547,Caguas,Puerto Rico,PR,1721 Jagged Embers Autoroute
5,18.23030853,-66.37051392,Caguas,Puerto Rico,PR,8647 Thunder Trail
5,18.2605648,-66.3706131,Caguas,Puerto Rico,PR,3813 Grand Dale
4,18.25471306,-66.37059784,Caguas,Puerto Rico,PR,223 Round Hollow
4,18.22579575,-66.37059784,Caguas,Puerto Rico,PR,8343 Umber Avenue
7,18.2275734,-66.04563141,Caguas,Puerto Rico,PR,7601 Pleasant Brook Gate
7,18.29310036,-66.37062073,Caguas,Puerto Rico,PR,8944 Misty Willow Point
7,18.24187088,-66.37051392,Caguas,Puerto Rico,PR,5057 Shady Anchor Run
8,18.27321625,-66.37059784,Caguas,Puerto Rico,PR,4110 Silent Pointe 
3,18.25153542,-66.37051392,Caguas,Puerto Rico,PR,3410 Grand Elk Trail
3,18.22399712,-66.37062073,Caguas,Puerto Rico,PR,1734 Old Hickory Corners
4,18.21160507,-66.37054443,Caguas,Puerto Rico,PR,1534 Wishing Blossom Nook
5,18.20666313,-66.37063599,Caguas,Puerto Rico,PR,9494 Harvest Turnabout
11,18.21538544,-66.03704834,Caguas,Puerto Rico,PR,9216 Crystal Lagoon Park
3,18.26427651,-66.37059021,Caguas,Puerto Rico,PR,2385 Lost Zephyr Green
4,18.2283001,-66.37059784,Caguas,Puerto Rico,PR,7970 Little Heath
6,18.23684311,-66.0370636,Caguas,Puerto Rico,PR,259 Sunny Passage
9,18.22852516,-66.03705597,Caguas,Puerto Rico,PR,9916 Wishing Manor
7,18.20253372,-66.37058258,Caguas,Puerto Rico,PR,933 Hidden Rabbit Via
3,18.22954941,-66.37056732,Caguas,Puerto Rico,PR,9856 High Bear Crossing
4,18.2187748,-66.37056732,Caguas,Puerto Rico,PR,952 Pleasant Bluff Pines
4,18.28386116,-66.37055206,Caguas,Puerto Rico,PR,3760 Rocky Village
3,18.2275734,-66.04371643,Caguas,Puerto Rico,PR,1865 Dusty Deer Mountain
5,18.24962235,-66.37055969,Caguas,Puerto Rico,PR,3858 Shady Rise Place
5,18.29266167,-66.37063599,Caguas,Puerto Rico,PR,1482 Hazy Wharf
4,18.2275734,-66.04371643,Caguas,Puerto Rico,PR,3403 Cinder Corner
2,18.20736504,-66.3705368,Caguas,Puerto Rico,PR,610 Pleasant Shadow Heights
4,18.25718308,-66.37055969,Caguas,Puerto Rico,PR,4853 Silent Mount
4,18.2424221,-66.3706131,Caguas,Puerto Rico,PR,2544 Honey Rise Loop
4,18.26387405,-66.3706131,Caguas,Puerto Rico,PR,1011 Iron Pioneer Autoroute
7,18.2520752,-66.37052155,Caguas,Puerto Rico,PR,4709 Red Close
10,18.29406738,-66.03705597,Caguas,Puerto Rico,PR,5512 Hidden Pines
3,18.2625618,-66.37049866,Caguas,Puerto Rico,PR,2850 Dewy Forest
3,18.27799797,-66.37056732,Caguas,Puerto Rico,PR,4411 Cotton Wynd
3,18.2005806,-66.37059021,Caguas,Puerto Rico,PR,8498 High Quay
4,18.23480225,-66.37059784,Caguas,Puerto Rico,PR,8205 Wishing Pony Cape
4,18.21321678,-66.37051392,Caguas,Puerto Rico,PR,1077 Grand Lake Stead
4,18.27216339,-66.37052155,Caguas,Puerto Rico,PR,8427 Broad Robin End
4,18.29055214,-66.37050629,Caguas,Puerto Rico,PR,6030 Emerald Key
4,18.29744721,-66.37055206,Caguas,Puerto Rico,PR,472 Foggy Gate Way
4,18.28352356,-66.37063599,Caguas,Puerto Rico,PR,726 Old Deer Carrefour
4,18.25070763,-66.37063599,Caguas,Puerto Rico,PR,8663 Green Anchor Ramp
4,18.22236252,-66.37062836,Caguas,Puerto Rico,PR,6714 Cozy Wynd
4,18.21927452,-66.37063599,Caguas,Puerto Rico,PR,6214 Little Wharf
4,18.2275734,-66.04344177,Caguas,Puerto Rico,PR,6336 Fallen Village
4,18.21104813,-66.03705597,Caguas,Puerto Rico,PR,1467 Hazy Hills By-pass
4,18.2550354,-66.37055206,Caguas,Puerto Rico,PR,1143 Quaking Brook Alley
5,18.25651169,-66.37052918,Caguas,Puerto Rico,PR,1795 Little Timber Wood
5,18.23452759,-66.37060547,Caguas,Puerto Rico,PR,4089 Silver Autumn Crossing
5,18.23696327,-66.3705368,Caguas,Puerto Rico,PR,6724 High Chase
7,33.62503815,-117.6972046,Lake Forest,EE. UU.,CA,4297 Quiet Shadow Quay
7,40.67355347,-73.94458771,Brooklyn,EE. UU.,NY,9124 Gentle Pike
7,40.65987396,-112.0028687,Salt Lake City,EE. UU.,UT,3888 Cotton Corners
7,33.12691498,-117.075058,Escondido,EE. UU.,CA,9672 Umber Fawn Limits
7,40.32811356,-79.70446014,Irwin,EE. UU.,PA,1995 Burning Fox Mountain
7,40.67913818,-73.94405365,Brooklyn,EE. UU.,NY,8335 Shady Leaf Rise
7,38.04042053,-121.3318558,Davis,EE. UU.,CA,9794 Fallen Wagon  Front
7,25.80788994,-80.19528198,Miami,EE. UU.,FL,3360 Red Dale
7,36.06948471,-115.1725769,Las Vegas,EE. UU.,NV,6553 Stony Goose Drive
7,40.67544937,-73.81114197,South Ozone Park,EE. UU.,NY,4389 Easy Mountain
7,31.65174103,-106.2676239,El Paso,EE. UU.,TX,1811 Tawny Embers Moor
7,34.81822968,-118.5527115,Lancaster,EE. UU.,CA,7596 Bright Pike
7,41.92521668,-87.64292145,Chicago,EE. UU.,IL,473 Harvest Row
7,34.19825363,-119.1806412,Oxnard,EE. UU.,CA,9375 Cozy Nook
7,33.62104797,-117.6759186,Mission Viejo,EE. UU.,CA,3737 Foggy Plaza
7,41.97670364,-88.26086426,Elgin,EE. UU.,IL,7231 Red Farms
7,33.53858185,-112.1873779,Glendale,EE. UU.,AZ,436 Round Willow Drive
7,29.61865044,-95.77068329,Richmond,EE. UU.,TX,4019 Heather Lagoon Mews
7,40.66889191,-73.98190308,Brooklyn,EE. UU.,NY,7683 Sunny Sky Field
7,34.13360977,-117.9058914,Azusa,EE. UU.,CA,2416 Lost Key
7,38.77690125,-104.8097305,Colorado Springs,EE. UU.,CO,835 Lost Anchor Meadow
7,33.59558106,-84.11157227,Stockbridge,EE. UU.,GA,3779 Sunny End
7,34.13660812,-118.2666397,Los Angeles,EE. UU.,CA,757 Dewy Apple Bend
7,34.1004982,-117.3561707,Rialto,EE. UU.,CA,3060 Middle Road
7,31.77133369,-106.4199219,El Paso,EE. UU.,TX,5731 Sleepy Apple Autoroute
7,37.67465973,-120.9430389,Modesto,EE. UU.,CA,2231 Foggy Pine Mall 
7,34.0547142,-117.9447479,West Covina,EE. UU.,CA,9541 Silent Jetty
7,33.72813416,-117.8139343,Tustin,EE. UU.,CA,3142 Grand Beach
7,37.1289444,-86.29595184,Bowling Green,EE. UU.,KY,5803 Pleasant Abbey
7,40.48130035,-87.04908752,West Lafayette,EE. UU.,IN,7577 Easy Mews
7,41.75909424,-87.56176758,Chicago,EE. UU.,IL,9720 Colonial Parade
7,32.94970322,-96.76959992,Richardson,EE. UU.,TX,7126 Shady Bluff Promenade
7,44.74563217,-93.28659821,Burnsville,EE. UU.,MN,4583 Heather Blossom Diversion
7,25.92748261,-97.48326111,Brownsville,EE. UU.,TX,472 Noble Mall 
7,32.90143967,-117.1196289,San Diego,EE. UU.,CA,7415 Cotton Fox Corners
7,25.75369644,-80.20115662,Miami,EE. UU.,FL,2199 Dewy Forest Highway
7,38.49541855,-121.479187,Sacramento,EE. UU.,CA,3068 Grand Brook Drive
7,35.11978149,-89.94573975,Memphis,EE. UU.,TN,864 Iron Spring Stead
7,38.58826065,-90.49710083,Ballwin,EE. UU.,MO,2395 Thunder Farms
7,36.70524979,-76.2432785,Chesapeake,EE. UU.,VA,8990 Heather Barn Pathway
7,44.04791641,-123.1409988,Eugene,EE. UU.,OR,3244 Burning Autumn Acres
7,43.18824005,-77.56706238,Rochester,EE. UU.,NY,9217 Heather Thicket
7,34.02122116,-117.7718201,Diamond Bar,EE. UU.,CA,11 Foggy Creek Glade
7,30.49506187,-84.24580383,Tallahassee,EE. UU.,FL,5340 Quaking Panda Forest
7,26.140728,-97.66805267,San Benito,EE. UU.,TX,6197 Clear Close
7,33.70288849,-117.9041977,Santa Ana,EE. UU.,CA,4617 Indian Abbey
7,43.16891098,-78.69216156,Lockport,EE. UU.,NY,6390 Jagged Townline
7,39.95420075,-82.8127594,Reynoldsburg,EE. UU.,OH,4166 Iron Pioneer Byway
7,30.00503922,-90.06799316,New Orleans,EE. UU.,LA,5202 Emerald Island Plaza
7,37.96720505,-122.0621033,Sun Valley,EE. UU.,CA,409 Iron Park
8,32.97157669,-96.72790527,Richardson,EE. UU.,TX,1688 Middle Panda Plaza
8,33.40329361,-111.9140549,Tempe,EE. UU.,AZ,7475 Noble Fawn Parkway
8,40.57566834,-74.45444489,Piscataway,EE. UU.,NJ,3237 Fallen Panda Isle
9,38.91856384,-92.18528748,Columbia,EE. UU.,MO,9952 Foggy Berry Wynd
9,36.1470108,-115.1550598,Las Vegas,EE. UU.,NV,2137 Silver Brook Square
9,33.66059876,-117.978447,Huntington Beach,EE. UU.,CA,8898 Shady Private
9,40.62379837,-111.9185257,West Jordan,EE. UU.,UT,1134 Blue Brook End
9,35.90821838,-79.04585266,Chapel Hill,EE. UU.,NC,8713 Thunder Pike
9,37.98804855,-121.7741089,Bellflower,EE. UU.,CA,3032 Green Glen
9,46.84161377,-96.8080368,Fargo,EE. UU.,ND,3919 Clear Cloud Line
9,34.72217178,-80.76907349,Lancaster,EE. UU.,SC,516 Cozy Fawn Valley
9,45.5220108,-122.8633347,Beaverton,EE. UU.,OR,4546 Crystal Spring Trail
9,42.365345,-87.83589935,Waukegan,EE. UU.,IL,1187 Wishing Oak Avenue
9,34.0490036,-118.2861938,Los Angeles,EE. UU.,CA,1430 Tawny Barn Villas
9,39.68188095,-75.64421082,Newark,EE. UU.,DE,1875 Golden Trail
9,37.18563843,-93.30171204,Springfield,EE. UU.,MO,1564 Gentle Jetty
9,37.77399063,-121.966629,San Ramon,EE. UU.,CA,6635 Iron Landing
9,42.41796112,-83.25804138,Detroit,EE. UU.,MI,3154 Cinder Cider Harbour
9,42.41872406,-70.98997498,Revere,EE. UU.,MA,9918 Rustic Park
9,34.07558823,-118.2997131,Los Angeles,EE. UU.,CA,1050 Grand Forest Towers
9,40.72182465,-111.9390488,Salt Lake City,EE. UU.,UT,2264 Silent Freeway
9,28.51626968,-81.30583191,Orlando,EE. UU.,FL,6231 Sleepy Chase
9,35.13623428,-106.5444183,Albuquerque,EE. UU.,NM,4435 Silent Bear Road
9,40.86585236,-73.87036896,Bronx,EE. UU.,NY,2734 Dusty Blossom Road
9,34.41292954,-119.8607178,Goleta,EE. UU.,CA,7213 Cozy Quay
9,40.72727966,-74.15975189,Newark,EE. UU.,NJ,9775 Jagged Wagon Drive
9,39.68188095,-75.64421082,Newark,EE. UU.,DE,3901 Old Round
9,38.40867996,-121.4790573,Elk Grove,EE. UU.,CA,2476 Wishing Branch Ledge
9,33.80986023,-118.0200806,Cerritos,EE. UU.,CA,6470 Round Pioneer Extension
9,40.64571381,-73.8972168,Brooklyn,EE. UU.,NY,9044 Wishing Court
9,33.40329361,-111.9140549,Tempe,EE. UU.,AZ,4694 Cozy Crescent
9,42.07463837,-76.1240387,Endicott,EE. UU.,NY,2503 Easy Path
