index,Department Id,Latitude,Longitude,Customer City,Customer Country,Customer State,Customer Street
4718,4,45.0214653,-123.0853043,Salem,EE. UU.,OR,6075 Harvest Abbey
4722,4,40.72727966,-74.15975189,Newark,EE. UU.,NJ,9581 Burning Horse Centre
4723,4,38.30201721,-122.1991196,Napa,EE. UU.,CA,6450 Sleepy Island Path
4728,4,40.23653793,-74.86682129,Morrisville,EE. UU.,PA,1510 Silent Inlet
4729,4,41.85078049,-87.79634094,Berwyn,EE. UU.,IL,6908 Rocky Wood
4730,4,42.39110184,-83.13121796,Detroit,EE. UU.,MI,9100 Silent Spring Close
4735,5,39.05774689,-92.34075928,Columbia,EE. UU.,MO,9099 Foggy Row
4737,4,34.00455093,-118.2600937,Los Angeles,EE. UU.,CA,8012 Burning Nook
4738,4,33.62104797,-117.6759186,Mission Viejo,EE. UU.,CA,4984 Dusty Log Parkway
4739,5,35.77666092,-81.36262512,Hickory,EE. UU.,NC,8477 Silent Subdivision
4747,6,40.78874207,-74.00895691,West New York,EE. UU.,NJ,5496 Cotton Dell
4751,3,40.74718475,-73.87696838,Elmhurst,EE. UU.,NY,3310 Rocky Boulevard
4754,3,40.76031113,-111.8882217,Salt Lake City,EE. UU.,UT,3462 Noble Hills Close
4755,3,38.31266785,-120.2777634,Campbell,EE. UU.,CA,7418 Tawny Rise Pathway
4756,3,45.44815064,-122.7694931,Portland,EE. UU.,OR,2699 Pleasant Log Gate
4757,3,41.89546967,-87.71355438,Chicago,EE. UU.,IL,3491 Hazy Beacon Road
4758,3,36.11019898,-81.52600861,Lenoir,EE. UU.,NC,5348 Thunder Pioneer Nook
4760,3,36.0468483,-86.35205078,Murfreesboro,EE. UU.,TN,8702 Umber Mountain Gate
4765,4,36.15301132,-119.3364792,Saint Paul,EE. UU.,MN,9816 Quaking Hickory Pines
4766,4,29.76343536,-90.11093903,Marrero,EE. UU.,LA,8548 Pleasant Timber Corner
4767,4,38.80710983,-90.29780579,Florissant,EE. UU.,MO,372 Sunny Arbor
4768,4,40.6648941,-73.94533539,Brooklyn,EE. UU.,NY,415 Golden Meadow
4769,4,43.71784592,-87.79620361,Sheboygan,EE. UU.,WI,6704 Sleepy Quail Port
4771,4,33.97686005,-117.9696121,Hacienda Heights,EE. UU.,CA,8675 Quaking Nook
4773,4,33.97056961,-117.3816528,Riverside,EE. UU.,CA,4316 Hidden Concession
4775,4,40.41231918,-104.6923523,Greeley,EE. UU.,CO,8679 Thunder Branch Gardens
4776,4,26.21472931,-80.23004913,Pompano Beach,EE. UU.,FL,6481 Velvet Pony Front
4778,4,33.72711182,-117.9630432,Fountain Valley,EE. UU.,CA,2486 Silver Carrefour
4780,4,34.09048843,-118.3643875,Los Angeles,EE. UU.,CA,7982 Quiet Lagoon Parkway
4782,4,43.20886993,-77.45961762,Webster,EE. UU.,NY,8864 Harvest Chase
4783,4,36.78103638,-76.11266327,Virginia Beach,EE. UU.,VA,5723 Emerald Downs
4787,4,33.08712006,-96.82357025,Dallas,EE. UU.,TX,8247 Hidden Apple Island
4788,4,32.2661171,-106.7867279,Las Cruces,EE. UU.,NM,3312 Sleepy Lake Parade
4789,4,31.09787178,-99.80877686,San Antonio,EE. UU.,TX,5950 Silver Elk Ledge
4790,5,40.03164673,-75.12759399,Philadelphia,EE. UU.,PA,3544 Fallen Mount
4793,5,33.99422836,-84.16246796,Duluth,EE. UU.,GA,3582 Bright Pine Estates
4797,5,28.51086998,-81.24128723,Orlando,EE. UU.,FL,2863 Honey Willow Harbour
4798,5,36.91083145,-76.12958527,Virginia Beach,EE. UU.,VA,6178 Burning Limits
4800,5,28.63298988,-81.45418549,Apopka,EE. UU.,FL,5437 Red Berry Canyon
4801,5,40.65628433,-112.0247269,Salt Lake City,EE. UU.,UT,5224 Quiet Island
4803,5,33.83321762,-118.0395203,Cypress,EE. UU.,CA,5382 Hazy Pathway
4804,5,28.08681297,-82.43898773,Lutz,EE. UU.,FL,2912 Lost Edge
4806,5,34.0472908,-118.0503235,South El Monte,EE. UU.,CA,4900 Cotton Maze
4809,5,35.19882584,-89.90473938,Memphis,EE. UU.,TN,1134 Heather Treasure Vale
4810,5,37.047966,-76.39997101,Hampton,EE. UU.,VA,3754 Red Gardens
4811,5,40.84038162,-73.88063049,Bronx,EE. UU.,NY,2043 Tawny Shadow Orchard
4813,5,45.35498428,-122.6026993,Oregon City,EE. UU.,OR,1044 Dusty Beach
4814,5,36.08867645,-115.173111,Las Vegas,EE. UU.,NV,4336 Emerald Mews
4816,5,32.27850723,-110.9567795,Tucson,EE. UU.,AZ,3356 Easy Chase
4817,5,38.6765976,-121.1606293,Folsom,EE. UU.,CA,9497 Noble Trace
4819,5,40.69200897,-73.9917984,Brooklyn,EE. UU.,NY,8679 Rocky Glen
4823,5,29.7892971,-95.37208557,Houston,EE. UU.,TX,3406 Lazy By-pass
4827,5,41.27436829,-111.9628677,Ogden,EE. UU.,UT,4986 Stony By-pass
4829,5,41.23968124,-111.9685974,Ogden,EE. UU.,UT,1356 Pleasant Hickory Lane
4833,6,34.01502609,-118.10672,Montebello,EE. UU.,CA,381 Velvet Hickory Beach
4836,6,32.25922394,-110.9718781,Tucson,EE. UU.,AZ,9559 Merry Road
4838,6,40.54027557,-74.16858673,Staten Island,EE. UU.,NY,8342 Rocky Row
4840,6,33.48485184,-112.1985397,Phoenix,EE. UU.,AZ,3141 Pleasant Corner
4842,2,33.94717026,-117.253624,Moreno Valley,EE. UU.,CA,6695 Indian Zephyr Limits
4843,2,32.27280426,-95.93444061,Richardson,EE. UU.,TX,8929 Bright Key
4844,3,42.40473938,-70.9943924,Revere,EE. UU.,MA,672 Misty Route
4846,3,41.95358658,-87.72894287,Chicago,EE. UU.,IL,4055 Fallen Log Village
4847,3,33.01678848,-96.92566681,Carrollton,EE. UU.,TX,4864 Velvet Chase
4849,3,26.20558739,-98.23548889,Mcallen,EE. UU.,TX,7565 Clear Deer Port
4852,3,42.43497467,-83.02230835,Detroit,EE. UU.,MI,2553 Dusty Downs
4855,3,35.0965271,-90.06786346,Memphis,EE. UU.,TN,9381 Clear Glade
4856,3,32.75012589,-117.1374207,San Diego,EE. UU.,CA,8153 Indian Beacon Impasse
4857,3,38.79660034,-90.34640503,Florissant,EE. UU.,MO,6692 Clear Edge
4860,4,41.97670364,-88.26086426,Elgin,EE. UU.,IL,5497 Wishing Bank
4862,4,38.42893982,-121.3671112,Campbell,EE. UU.,CA,8598 Red Dale Forest
4863,4,25.93005943,-80.16292572,Miami,EE. UU.,FL,1850 Honey Centre
4864,4,33.47337341,-112.1697769,Phoenix,EE. UU.,AZ,5351 Sleepy Autumn Range
4867,4,37.29223251,-121.881279,San Jose,EE. UU.,CA,421 Fallen Byway
4869,4,40.67713928,-73.86260223,South Ozone Park,EE. UU.,NY,3094 Round Forest Terrace
4871,4,32.7514801,-117.1934433,San Diego,EE. UU.,CA,5721 Fallen Pony Cove
4873,4,34.26102829,-118.4290619,Pacoima,EE. UU.,CA,1510 Broad Rise Expressway
4874,4,40.03124619,-75.18191528,Philadelphia,EE. UU.,PA,7181 Honey Quail Byway
4875,4,41.89622498,-87.6543808,Chicago,EE. UU.,IL,1063 Lost Concession
4876,4,35.09820175,-106.7504272,Albuquerque,EE. UU.,NM,9611 Thunder Loop
4880,4,32.75936127,-117.0171356,Spring Valley,EE. UU.,CA,4384 Rocky Fox Key
4888,4,41.1966362,-73.08577728,Milford,EE. UU.,CT,9601 Jagged River Bay
4890,4,26.23144913,-80.12522125,Pompano Beach,EE. UU.,FL,2310 Hazy Acres
4892,4,42.41725922,-83.15509033,Detroit,EE. UU.,MI,5855 Harvest Circuit
4893,4,26.21952248,-98.36013794,Mission,EE. UU.,TX,7129 Fallen Trace
4894,4,32.34654236,-103.0585098,Amarillo,EE. UU.,TX,2240 Cotton Goose Crossing
4898,5,43.02750397,-87.95832825,Milwaukee,EE. UU.,WI,4569 Indian Walk
4900,5,40.7045517,-73.79679108,Jamaica,EE. UU.,NY,2638 Clear Log Island
4901,5,40.76031113,-111.8882217,Salt Lake City,EE. UU.,UT,4875 Dusty Key
4904,5,40.70074081,-73.8950882,Ridgewood,EE. UU.,NY,2447 Wishing Cider Private
4906,5,32.75856018,-117.0881882,San Diego,EE. UU.,CA,8734 Dewy Expressway
4910,5,43.5458107,-116.3959656,Meridian,EE. UU.,ID,6415 Little Alley
4911,5,38.84459686,-77.01596069,Washington,EE. UU.,DC,5547 Stony Row
4914,5,34.02270889,-81.04870606,Columbia,EE. UU.,SC,2959 Amber Branch Glade
4915,5,33.64875412,-117.6374283,Mission Viejo,EE. UU.,CA,8702 Silver Apple Square
4917,5,26.20306206,-98.30255127,Mission,EE. UU.,TX,3440 Foggy Autoroute
4918,5,39.92808151,-82.98953247,Columbus,EE. UU.,OH,9008 Red Circuit
4922,5,37.32138825,-122.0307388,Cupertino,EE. UU.,CA,3729 Umber Autumn Trace
4924,5,41.89532852,-87.74552155,Chicago,EE. UU.,IL,4750 Sleepy Gate
4927,5,25.85790253,-80.19734192,Miami,EE. UU.,FL,9040 Indian Corner
4928,5,39.93859482,-83.74756622,Columbus,EE. UU.,OH,4647 Umber View Farms
4932,5,38.47009659,-77.43721771,Stafford,EE. UU.,VA,3310 Blue Quay
4933,5,34.03303146,-117.6386414,Ontario,EE. UU.,CA,3152 Wishing Limits
4937,5,34.72217178,-80.76907349,Lancaster,EE. UU.,SC,6340 Crystal Mountain
4938,5,33.67146683,-117.6608505,Lake Forest,EE. UU.,CA,7191 Cinder Woods
4939,5,36.29242706,-86.61682892,Hendersonville,EE. UU.,TN,1533 Clear Nectar Concession
4941,5,42.85254669,-85.85721588,Highland Park,EE. UU.,MI,3095 Silver Lake Manor
4942,5,26.15128136,-80.21017456,Fort Lauderdale,EE. UU.,FL,4291 Jagged Sky Via
4943,5,40.87154007,-74.12263489,Passaic,EE. UU.,NJ,3151 Sleepy Quail Promenade
4944,5,36.07917404,-115.182518,Las Vegas,EE. UU.,NV,8059 Old Fawn Woods
4946,5,38.58826065,-90.49710083,Ballwin,EE. UU.,MO,7810 Harvest Front
4947,5,33.77358246,-118.0333328,Garden Grove,EE. UU.,CA,5593 Red Byway
4949,6,38.55272675,-121.3966217,Lake Forest,EE. UU.,CA,8398 Cinder Brook Cape
4950,6,34.26791382,-118.6712112,Simi Valley,EE. UU.,CA,5147 Middle Park
4959,4,36.29242706,-86.61682892,Hendersonville,EE. UU.,TN,9375 Heather Extension
4960,5,38.7325592,-90.2775116,Florissant,EE. UU.,MO,8905 Heather Bluff Place
4962,5,38.02914047,-121.8859177,Pittsburg,EE. UU.,CA,4028 Rustic Point
4963,5,40.65559006,-73.9330368,Brooklyn,EE. UU.,NY,5032 Thunder Quail Path
4964,5,40.87593079,-73.91262817,Bronx,EE. UU.,NY,7773 Merry Autoroute
4967,5,37.69598389,-122.4800415,Daly City,EE. UU.,CA,1052 Misty Dale Vista
4968,5,47.67869949,-122.3217621,Seattle,EE. UU.,WA,2954 Red Pioneer Port
4970,2,43.81294251,-91.24305725,La Crosse,EE. UU.,WI,6063 Golden Point
4971,3,41.98498154,-87.82719421,Chicago,EE. UU.,IL,7973 Colonial Wood
4972,4,33.70288849,-117.9041977,Santa Ana,EE. UU.,CA,4986 Harvest Isle
4973,4,32.76065064,-117.0166702,La Mesa,EE. UU.,CA,7011 Cozy Beach
4975,5,35.11821365,-106.7038727,Albuquerque,EE. UU.,NM,6819 Sleepy Nectar Way
4977,5,33.81289673,-117.9363785,Anaheim,EE. UU.,CA,7116 Cotton Log Cape
4979,5,38.56441879,-90.29405975,Saint Louis,EE. UU.,MO,7291 Thunder Hills Knoll
4982,3,33.95994949,-118.3148422,Los Angeles,EE. UU.,CA,8797 Rustic Bear Ramp
4983,3,40.39059448,-104.7084274,Greeley,EE. UU.,CO,1846 Clear Bear Falls
4984,3,33.0845871,-96.82341003,Dallas,EE. UU.,TX,8022 Hazy Bank
4987,3,36.06276703,-86.67720032,Antioch,EE. UU.,TN,4089 Iron Cloud Passage
4988,3,40.02083588,-75.03966522,Philadelphia,EE. UU.,PA,6887 Clear Fawn Byway
4990,4,38.11861801,-84.96742249,Frankfort,EE. UU.,KY,4311 Old Edge
4992,4,32.71627045,-96.76869202,Dallas,EE. UU.,TX,4896 Silver By-pass
4994,4,39.41230393,-78.06230927,Martinsburg,EE. UU.,WV,9406 Old Lagoon Canyon
4995,4,25.58456993,-80.37361145,Miami,EE. UU.,FL,9505 Fallen River Cove
4996,4,42.40109634,-82.92513275,Detroit,EE. UU.,MI,4466 Burning Round
4997,4,33.70921326,-117.9488144,Fountain Valley,EE. UU.,CA,1828 Clear Barn Cove
4999,4,40.1901207,-105.1010666,Longmont,EE. UU.,CO,2088 Misty Woods
5002,4,39.92321014,-75.16308594,Philadelphia,EE. UU.,PA,4286 Misty Swale
5005,4,39.95420075,-82.8127594,Reynoldsburg,EE. UU.,OH,437 Sleepy Spring Beach
5006,4,32.87078095,-97.32335663,San Antonio,EE. UU.,TX,9505 Bright Creek Promenade
5007,4,33.84430695,-84.48936462,Atlanta,EE. UU.,GA,4498 Burning Fawn Crest
5009,4,40.49951935,-83.28917694,Marion,EE. UU.,OH,2714 Old Quay
5016,5,42.31448364,-83.19998169,Dearborn,EE. UU.,MI,4534 Shady Alley
5017,5,34.81822968,-118.5527115,Lancaster,EE. UU.,CA,3891 Hidden Farms
5021,5,41.69280624,-87.61715698,Chicago,EE. UU.,IL,2514 Wishing Rabbit Grounds
5025,5,42.03330612,-88.29245758,Elgin,EE. UU.,IL,5761 Broad Sky Nook
5034,5,40.79290009,-73.94426727,New York,EE. UU.,NY,4294 Foggy By-pass
5037,6,38.99221039,-77.01918793,Silver Spring,EE. UU.,MD,733 Gentle Bear Circuit
5044,2,33.50991058,-82.09888458,Augusta,EE. UU.,GA,3909 Amber Canyon
5045,3,33.4447937,-111.9264908,Scottsdale,EE. UU.,AZ,1426 Silent Route
5046,3,40.06034088,-82.40966034,Newark,EE. UU.,OH,538 Cinder Terrace
5047,3,40.87185669,-73.86618805,Bronx,EE. UU.,NY,6270 Quaking Townline
5049,3,29.77310181,-100.6121979,Del Rio,EE. UU.,TX,8675 Lazy Pathway
5050,3,29.98847008,-90.13147736,Metairie,EE. UU.,LA,847 Green Creek Bay
5052,3,41.20981979,-73.81607819,Spring Valley,EE. UU.,NY,263 Hazy Wharf
5053,3,33.97412872,-117.8788986,Hyattsville,EE. UU.,MD,19 Gentle Shadow Mall 
5054,3,34.0015831,-118.4321518,Los Angeles,EE. UU.,CA,6829 Cozy River Landing
5055,3,39.29245377,-76.56921387,Baltimore,EE. UU.,MD,3403 Iron Quay
5057,3,38.60467911,-121.2890167,Rancho Cordova,EE. UU.,CA,640 Lost Farm
5058,3,28.08182716,-82.46191406,Tampa,EE. UU.,FL,252 Golden Goose Loop
5060,3,34.06435013,-118.437088,Los Angeles,EE. UU.,CA,6889 Velvet Impasse
5061,3,34.06988144,-117.5471725,Ontario,EE. UU.,CA,4868 Tawny Park
5063,3,30.47019768,-84.28425598,Tallahassee,EE. UU.,FL,326 Wishing Vista
5064,3,41.75909424,-87.56176758,Chicago,EE. UU.,IL,6697 Thunder Dale Downs
5069,4,18.25650024,-86.45420837,Indianapolis,EE. UU.,IN,1548 Cozy Pine Way
5070,4,43.49697113,-83.94857788,Saginaw,EE. UU.,MI,6229 Heather Butterfly Pathway
5072,4,21.32080078,-157.8613892,Honolulu,EE. UU.,HI,1612 Quaking Walk
5074,4,40.70845795,-74.25527954,Union,EE. UU.,NJ,2388 Little Corner
5076,4,38.6506691,-90.1997757,Saint Louis,EE. UU.,MO,1491 Red Dale
5079,4,40.8907814,-73.85758209,Bronx,EE. UU.,NY,9437 Emerald Butterfly Edge
5085,4,41.77356339,-71.36444092,Pawtucket,EE. UU.,RI,9986 Old Common
5088,5,35.09189606,-92.43454742,Conway,EE. UU.,AR,7786 Quiet Mall 
5089,5,34.0986023,-118.145752,Alhambra,EE. UU.,CA,2036 Tawny Branch Crossing
5096,5,40.65486527,-73.58707428,Freeport,EE. UU.,NY,8808 Indian Autoroute
5097,5,39.05631256,-77.16165924,Potomac,EE. UU.,MD,547 Quaking Cider Bay
5098,5,40.58441544,-74.15991974,Staten Island,EE. UU.,NY,3612 Silver Autumn Extension
5102,5,40.70074081,-73.8950882,Ridgewood,EE. UU.,NY,4377 Heather Canyon
5103,5,40.64818955,-73.94348145,Brooklyn,EE. UU.,NY,3980 High Vista
5105,6,25.98771095,-80.25540161,Hollywood,EE. UU.,FL,2525 Umber Street
5113,3,39.42603684,-75.23985291,Bridgeton,EE. UU.,NJ,8706 Fallen Court
5119,4,42.45938873,-73.22673035,Pittsfield,EE. UU.,MA,3520 Grand Edge
5121,4,40.64571381,-73.8972168,Brooklyn,EE. UU.,NY,1336 Golden Autoroute
5122,4,32.74972153,-117.0022583,Spring Valley,EE. UU.,CA,3503 Tawny Oak Ridge
5125,4,29.87866402,-97.90185547,San Marcos,EE. UU.,TX,1538 Green Elk Bank
5126,4,35.06275177,-79.00574493,Fayetteville,EE. UU.,NC,4601 Dewy Creek Concession
5128,4,37.22893143,-121.7870865,San Jose,EE. UU.,CA,6734 Velvet Bluff Avenue
5129,4,38.77690125,-104.8097305,Colorado Springs,EE. UU.,CO,4823 Tawny Moor
5130,4,33.73786926,-118.2846069,San Pedro,EE. UU.,CA,3108 Merry Trace
5133,4,39.96744919,-75.58142853,West Chester,EE. UU.,PA,8275 Lost View Crest
5134,5,33.74645996,-117.8341217,Tustin,EE. UU.,CA,3813 Lost Row
5135,5,35.80388641,-77.47067261,Greenville,EE. UU.,NC,1483 Sunny Zephyr Range
5137,5,40.74676132,-73.90289307,Woodside,EE. UU.,NY,5226 Wishing Mountain Falls
5140,5,35.72171783,-78.89027405,Apex,EE. UU.,NC,6940 Lost Butterfly Crossing
5148,6,39.85160065,-83.06317139,Grove City,EE. UU.,OH,5423 Heather Falls
5150,3,35.87355042,-84.04762268,Knoxville,EE. UU.,TN,8990 Blue Blossom Nook
5151,4,33.97929382,-118.289093,Los Angeles,EE. UU.,CA,3907 Rustic Via
5152,4,40.64759827,-73.95845795,Brooklyn,EE. UU.,NY,9768 Indian Lake Pathway
5153,4,32.74540329,-117.1870346,San Diego,EE. UU.,CA,1995 Little Brook Thicket
5155,4,41.77154923,-87.61355591,Chicago,EE. UU.,IL,6784 Quaking Spring Extension
5156,5,33.14486313,-117.1681213,San Marcos,EE. UU.,CA,3282 Indian Hollow
5162,3,33.97763825,-118.2206879,Huntington Park,EE. UU.,CA,9672 Green Mountain Pines
5163,3,37.28808594,-121.9490814,Campbell,EE. UU.,CA,6115 Burning River Villas
5166,5,40.73124313,-73.98880768,New York,EE. UU.,NY,9453 Tawny Close
5167,6,39.96281815,-75.05174255,Wayne,EE. UU.,NJ,6692 Velvet Grove
5172,3,41.89548111,-87.68524933,Chicago,EE. UU.,IL,2319 Blue Pathway
5173,3,35.08756256,-106.6438065,Albuquerque,EE. UU.,NM,518 Velvet Loop
5174,3,33.94351959,-118.3103256,Los Angeles,EE. UU.,CA,9767 Tawny Nook
5175,3,35.9031601,-79.62404633,Greensboro,EE. UU.,NC,9053 Foggy Bear Island
5179,3,25.94647598,-97.42303467,Brownsville,EE. UU.,TX,8927 Silver Rise Isle
5181,3,42.3069191,-88.8275528,Fort Washington,EE. UU.,MD,3422 Hazy Timber Pointe
5182,3,40.83680344,-73.92155457,Bronx,EE. UU.,NY,7576 Lazy Robin Swale
5187,4,34.06435013,-118.437088,Los Angeles,EE. UU.,CA,8808 Gentle Crossing
5191,4,40.57566834,-74.45444489,Piscataway,EE. UU.,NJ,5707 Sleepy Common
5192,4,32.95944214,-96.76813507,Smyrna,EE. UU.,GA,6841 Harvest Cloud Edge
5194,4,32.63767242,-117.0667648,Chula Vista,EE. UU.,CA,6580 Tawny Embers Chase
5197,4,32.77589798,-96.68588257,Dallas,EE. UU.,TX,6630 Umber View Pathway
5198,4,35.76424408,-86.34119415,Murfreesboro,EE. UU.,TN,5648 Colonial Freeway
5199,4,34.0472908,-118.0503235,South El Monte,EE. UU.,CA,1078 Misty Blossom Meadow
5200,4,33.53844833,-112.1977921,Glendale,EE. UU.,AZ,6412 Velvet Bank
5206,5,36.33087921,-119.6439438,Hanford,EE. UU.,CA,5964 Little Prairie Lookout
5208,5,40.65987396,-112.0028687,Salt Lake City,EE. UU.,UT,4712 Stony Oak Beach
5212,5,40.63466263,-73.99480438,Brooklyn,EE. UU.,NY,9188 Rocky Vale
5213,5,32.71627045,-96.76869202,Dallas,EE. UU.,TX,3865 Harvest Prairie Mount
5216,5,34.06508637,-117.7450943,Jackson Heights,EE. UU.,NY,9193 Heather Beacon Promenade
5217,5,30.67191315,-92.22214508,Opelousas,EE. UU.,LA,3399 Hazy Impasse
5219,5,41.80830002,-87.66905975,Chicago,EE. UU.,IL,9053 Quaking Log Loop
5221,5,41.58304977,-88.05521393,Lockport,EE. UU.,IL,9087 Foggy Townline
5222,5,29.38430595,-100.7502518,Del Rio,EE. UU.,TX,1987 Stony Circle
5223,5,33.8711319,-117.8721771,Placentia,EE. UU.,CA,5468 Clear Bend
5227,5,31.65174103,-106.2676239,El Paso,EE. UU.,TX,4187 Quiet Butterfly Grove
5229,5,33.62461472,-114.7405701,Mesa,EE. UU.,AZ,8944 Sleepy Willow Vista
5230,5,32.95658493,-117.0461884,Poway,EE. UU.,CA,3244 Hidden Log Maze
5231,5,40.83076096,-73.91178131,Bronx,EE. UU.,NY,6554 Pleasant Lagoon Stead
5234,6,25.87439919,-80.33441162,Hialeah,EE. UU.,FL,5712 Burning Nook
5235,6,28.63298988,-81.45418549,Apopka,EE. UU.,FL,3884 Old Inlet
5238,6,37.93373871,-121.3020477,Stockton,EE. UU.,CA,6590 Amber Fawn Meadow
5239,2,34.20728684,-118.4487152,Van Nuys,EE. UU.,CA,7510 Harvest Zephyr By-pass
5240,2,39.74100494,-104.8376999,Aurora,EE. UU.,CO,2236 Pleasant Route
5245,3,40.1901207,-105.1010666,Longmont,EE. UU.,CO,6943 Tawny Log Road
5247,3,36.85002136,-76.03000641,Virginia Beach,EE. UU.,VA,5497 Umber Wynd
5248,3,40.70177841,-73.80841827,Jamaica,EE. UU.,NY,7191 Sunny Loop
5254,3,33.99850845,-84.2793808,Alpharetta,EE. UU.,GA,9726 Gentle Expressway
5255,4,34.50635147,-117.6357422,Pomona,EE. UU.,CA,6468 Quiet Street
5256,4,35.76636124,-78.78697205,Cary,EE. UU.,NC,779 Jagged Branch Highlands
5259,4,41.90422058,-87.67411804,Chicago,EE. UU.,IL,8477 Middle Court
5261,4,32.78041458,-96.60680389,Mesquite,EE. UU.,TX,9136 Dewy Cider Concession
5272,4,32.64588928,-117.0960388,Chula Vista,EE. UU.,CA,7539 Lazy Hills Mount
5273,4,33.58987427,-112.1163712,Phoenix,EE. UU.,AZ,2636 Lazy Terrace
5274,4,34.00051498,-117.3526077,Riverside,EE. UU.,CA,79 Misty Goose Townline
5276,5,41.36125946,-82.11012268,Elyria,EE. UU.,OH,2301 Tawny Autumn Walk
5278,5,40.0309906,-77.59576416,Chambersburg,EE. UU.,PA,8478 Gentle View Dell
5279,5,34.15459442,-119.1787262,Oxnard,EE. UU.,CA,8874 Harvest Hills Grove
5284,5,39.95473099,-75.20536804,Philadelphia,EE. UU.,PA,4492 Tawny Bank
5285,5,33.94351959,-118.3103256,Los Angeles,EE. UU.,CA,4173 Misty Valley
5286,5,36.03966141,-95.80953217,Broken Arrow,EE. UU.,OK,4148 Round Parkway
5288,5,41.23928452,-81.4984436,Cleveland,EE. UU.,OH,6330 Amber Grounds
5307,3,35.19614792,-89.92528534,Memphis,EE. UU.,TN,4365 Noble Mews
5310,4,32.21647263,-106.7519684,Las Cruces,EE. UU.,NM,6468 Dewy Towers
5311,4,33.0319519,-96.84738159,Plano,EE. UU.,TX,6754 Iron Leaf Line
5312,4,25.80413055,-80.2290802,Miami,EE. UU.,FL,1017 Round Ledge
5315,5,42.73287964,-83.45014954,Englewood,EE. UU.,CO,8270 Tawny Butterfly Inlet
5316,5,39.69681549,-104.8411789,Aurora,EE. UU.,CO,7651 Honey Passage
5317,5,41.9398613,-87.64652252,Chicago,EE. UU.,IL,8666 Gentle Goose Run
5318,5,34.03247452,-118.3267975,Los Angeles,EE. UU.,CA,4709 Lost Orchard
5326,3,42.39110184,-83.13121796,Detroit,EE. UU.,MI,37 Lost Terrace
5327,3,40.80894089,-74.0328598,North Bergen,EE. UU.,NJ,7740 Broad Fox Villas
5334,4,40.82476044,-73.94992065,New York,EE. UU.,NY,4365 Silver Bay
5338,4,33.64781952,-112.0518799,Phoenix,EE. UU.,AZ,5530 Noble Deer Route
5339,4,33.04647064,-117.2896729,Encinitas,EE. UU.,CA,7864 Broad Hickory Swale
5340,4,33.64875412,-117.6374283,Mission Viejo,EE. UU.,CA,5618 Wishing Panda Line
5342,4,41.62995911,-72.96715546,Bristol,EE. UU.,CT,97 Burning Landing
5353,5,34.03234482,-118.3598175,Los Angeles,EE. UU.,CA,8081 Rustic Concession
5359,5,41.33689117,-76.91746521,Williamsport,EE. UU.,PA,5373 Dusty Panda Crest
5361,5,40.57566834,-74.45444489,Piscataway,EE. UU.,NJ,2049 Silver Knoll
5363,5,33.96067429,-118.1845627,Santa Ana,EE. UU.,CA,4742 Heather Edge
5366,5,27.50863648,-99.50951386,Laredo,EE. UU.,TX,4320 Iron Highlands
5370,3,38.90581513,-104.7751541,Colorado Springs,EE. UU.,CO,1492 Fallen Bank
5372,3,32.77082825,-117.0080795,La Mesa,EE. UU.,CA,8804 Cinder Dale Carrefour
5374,3,47.30304337,-122.3528137,Federal Way,EE. UU.,WA,5004 High Grove Lane
5379,3,37.33271027,-121.8783722,San Jose,EE. UU.,CA,6843 Dusty Log Edge
5381,3,33.42520142,-104.5220795,Roswell,EE. UU.,NM,8837 Blue Hills Harbour
5384,4,42.24398804,-83.61991119,Ypsilanti,EE. UU.,MI,8237 Burning Barn Bay
5385,4,45.06081772,-93.1992569,Saint Paul,EE. UU.,MN,1945 Iron Panda Circle
5386,4,34.10694504,-81.08834839,Columbia,EE. UU.,SC,8333 Stony Via
5387,4,29.42638016,-98.52271271,San Antonio,EE. UU.,TX,8996 Rocky Pointe
5393,4,32.87127686,-97.32331848,San Antonio,EE. UU.,TX,7308 Honey Autumn Range
5394,4,37.68267441,-121.0301971,Modesto,EE. UU.,CA,2078 Cozy Brook Village
5395,4,32.52082825,-84.88657379,Columbus,EE. UU.,GA,6422 Sleepy Swale
5398,5,26.08827972,-97.66551209,San Benito,EE. UU.,TX,3318 Misty Promenade
5404,5,42.08857727,-76.88853455,Far Rockaway,EE. UU.,NY,2 Foggy Corners
5407,5,26.19086266,-97.69604492,Harlingen,EE. UU.,TX,8037 Hazy Blossom Circuit
5408,5,25.86028481,-80.19734192,Miami,EE. UU.,FL,9299 Quiet Pioneer Forest
5410,5,29.77441025,-95.74694824,Katy,EE. UU.,TX,6063 Harvest Boulevard
5414,5,32.98721314,-96.98584747,Lewisville,EE. UU.,TX,2905 Sleepy Route
5415,5,35.78026962,-78.61565399,Raleigh,EE. UU.,NC,4129 Wishing Cider Link
5417,6,41.85544205,-87.62918854,Chicago,EE. UU.,IL,7774 Fallen Impasse
5429,5,44.0263443,-123.0935287,Eugene,EE. UU.,OR,5216 Iron Berry Farm
5433,3,36.31337357,-119.6345062,Hanford,EE. UU.,CA,9853 Jagged Wharf
5434,3,32.14681625,-111.1331253,Tucson,EE. UU.,AZ,7855 Golden Lake Limits
5440,4,33.67670822,-117.9219055,Costa Mesa,EE. UU.,CA,9657 Red Willow Hill
5452,5,42.39476013,-83.10075378,Highland Park,EE. UU.,MI,260 Silver Byway
